20200515;130000;9.588.5000000;9.588.5000000;9.498.2700000;9.513.7800000;417
20200515;140000;9.508.9300000;9.571.0000000;9.479.8300000;9.533.9600000;429
20200515;150000;9.538.0700000;9.614.5200000;9.538.0700000;9.566.7500000;281
20200515;160000;9.562.7900000;9.562.7900000;9.411.6000000;9.467.7300000;1.597
20200515;170000;9.467.7200000;9.516.2000000;9.440.0000000;9.470.8400000;929
20200515;180000;9.463.5800000;9.499.5100000;9.440.0000000;9.466.1100000;119
20200515;190000;9.476.7400000;9.530.9000000;9.469.5300000;9.480.6600000;171
20200515;200000;9.483.7700000;9.510.9400000;9.312.2700000;9.327.1800000;1.438
20200515;210000;9.321.7200000;9.400.3200000;9.112.0000000;9.250.1900000;1.155
20200515;220000;9.239.0600000;9.444.0000000;9.199.8400000;9.421.7100000;293
20200515;230000;9.414.6000000;9.485.2800000;9.332.9200000;9.362.6000000;291
20200516;000000;9.364.6800000;9.390.7300000;9.250.0000000;9.306.2100000;284
20200516;010000;9.307.4300000;9.400.4700000;9.216.0800000;9.394.6800000;382
20200516;020000;9.388.1300000;9.440.0000000;9.360.9300000;9.405.4400000;211
20200516;030000;9.416.4000000;9.456.8700000;9.379.5900000;9.428.2600000;78
20200516;040000;9.432.7600000;9.451.0800000;9.385.6000000;9.410.7800000;75
20200516;050000;9.406.1500000;9.502.3600000;9.400.0000000;9.494.5700000;156
20200516;060000;9.494.0200000;9.590.0000000;9.439.9900000;9.453.9800000;845
20200516;070000;9.461.1000000;9.479.4900000;9.406.5900000;9.468.0000000;183
20200516;080000;9.468.0000000;9.502.3600000;9.372.1600000;9.383.4200000;238
20200516;090000;9.377.8000000;9.431.2900000;9.344.7100000;9.427.9800000;146
20200516;100000;9.418.4900000;9.428.5600000;9.329.1300000;9.414.0100000;216
20200516;110000;9.420.1600000;9.457.0000000;9.367.2100000;9.448.5300000;90
20200516;120000;9.451.9500000;9.454.4200000;9.376.9000000;9.414.9900000;112
20200516;130000;9.408.8700000;9.504.2700000;9.401.8900000;9.473.8900000;272
20200516;140000;9.474.4300000;9.531.8300000;9.421.0400000;9.457.2400000;494
20200516;150000;9.457.2400000;9.494.1600000;9.393.2000000;9.433.2400000;263
20200516;160000;9.433.2300000;9.435.0900000;9.333.3600000;9.373.9600000;401
20200516;170000;9.379.1800000;9.406.8300000;9.314.0000000;9.380.8300000;171
20200516;180000;9.380.6500000;9.400.3200000;9.291.0000000;9.311.6000000;184
20200516;190000;9.311.9100000;9.343.4800000;9.255.2400000;9.277.3700000;230
20200516;200000;9.276.6900000;9.350.5100000;9.257.8000000;9.330.1400000;109
20200516;210000;9.330.1400000;9.395.0800000;9.296.0000000;9.384.6800000;123
20200516;220000;9.387.3400000;9.421.3200000;9.351.2900000;9.377.2100000;69
20200516;230000;9.379.7400000;9.443.0200000;9.360.9400000;9.418.8300000;108
20200517;000000;9.418.8100000;9.435.1800000;9.368.2400000;9.389.0700000;124
20200517;010000;9.377.7900000;9.521.6600000;9.326.5300000;9.476.5900000;241
20200517;020000;9.518.0600000;9.520.0900000;9.473.0200000;9.479.1500000;10
20200517;030000;9.480.1800000;9.555.0000000;9.476.1300000;9.508.3300000;141
20200517;040000;9.515.0000000;9.574.0000000;9.496.6800000;9.536.4200000;85
20200517;050000;9.550.0000000;9.565.2600000;9.502.4800000;9.504.8300000;88
20200517;060000;9.519.0000000;9.531.1700000;9.469.2800000;9.495.3700000;69
20200517;070000;9.498.4600000;9.553.8000000;9.493.0100000;9.545.5100000;81
20200517;080000;9.545.5100000;9.568.7800000;9.504.9800000;9.545.0000000;137
20200517;090000;9.536.8100000;9.553.8000000;9.475.7900000;9.480.9200000;111
20200517;100000;9.491.3400000;9.507.1700000;9.450.0000000;9.485.5900000;60
20200517;110000;9.486.1800000;9.537.0300000;9.486.1800000;9.528.5600000;38
20200517;120000;9.528.5600000;9.537.0300000;9.490.7700000;9.519.9200000;48
20200517;130000;9.522.4900000;9.780.0000000;9.522.4900000;9.769.9100000;1.559
20200517;140000;9.769.9100000;9.796.8200000;9.695.7500000;9.748.2900000;571
20200517;150000;9.752.3200000;9.831.0000000;9.724.5600000;9.816.4500000;864
20200517;160000;9.816.1000000;9.894.8800000;9.766.1100000;9.826.2200000;1.331
20200517;170000;9.831.5400000;9.849.9700000;9.707.0000000;9.747.2500000;464
20200517;180000;9.738.8500000;9.780.1900000;9.715.2200000;9.770.6200000;492
20200517;190000;9.765.0100000;9.767.5600000;9.703.1200000;9.750.6100000;249
20200517;200000;9.751.4800000;9.794.9500000;9.727.7600000;9.766.7500000;281
20200517;210000;9.767.2800000;9.767.2800000;9.721.4400000;9.737.0000000;155
20200517;220000;9.740.5900000;9.791.1700000;9.733.1000000;9.758.7700000;268
20200517;230000;9.760.5500000;9.760.5500000;9.589.5400000;9.684.9800000;479
20200518;000000;9.684.4500000;9.729.9800000;9.652.0300000;9.665.7000000;164
20200518;010000;9.672.9500000;9.784.5200000;9.672.9500000;9.772.6100000;145
20200518;020000;9.769.8500000;9.966.1200000;9.758.7500000;9.898.9300000;1.744
20200518;030000;9.907.0100000;9.933.1800000;9.832.0200000;9.869.3100000;856
20200518;040000;9.863.2700000;9.891.7400000;9.811.8800000;9.860.3200000;497
20200518;050000;9.866.5800000;9.909.8300000;9.835.0000000;9.863.2300000;339
20200518;060000;9.869.8000000;9.902.0000000;9.850.0100000;9.854.8000000;266
20200518;070000;9.855.9200000;9.886.0900000;9.728.5500000;9.783.5000000;532
20200518;080000;9.775.0000000;9.810.8000000;9.734.9300000;9.779.9200000;291
20200518;090000;9.780.5200000;9.797.5300000;9.451.2000000;9.582.1900000;1.343
20200518;100000;9.577.8400000;9.613.3800000;9.531.5000000;9.577.9800000;602
20200518;110000;9.571.0200000;9.655.8400000;9.559.3700000;9.622.6100000;452
20200518;120000;9.624.8000000;9.695.2300000;9.621.8300000;9.628.3500000;330
20200518;130000;9.628.3500000;9.670.4500000;9.550.1400000;9.659.0000000;416
20200518;140000;9.662.7700000;9.686.5100000;9.629.1400000;9.658.8600000;230
20200518;150000;9.657.3000000;9.730.5200000;9.624.8300000;9.708.5900000;437
20200518;160000;9.702.3700000;9.715.6100000;9.634.3600000;9.664.2800000;292
20200518;170000;9.666.6800000;9.703.9600000;9.593.9000000;9.631.4000000;386
20200518;180000;9.623.3100000;9.651.7200000;9.541.3200000;9.617.0400000;451
20200518;190000;9.617.0400000;9.663.3000000;9.602.1500000;9.653.9300000;148
20200518;200000;9.649.1300000;9.715.6100000;9.649.1300000;9.702.3100000;185
20200518;210000;9.700.0900000;9.715.6100000;9.640.1400000;9.674.9000000;147
20200518;220000;9.674.9000000;9.724.9200000;9.669.0000000;9.681.1100000;99
20200518;230000;9.681.1100000;9.744.7600000;9.663.3000000;9.711.1500000;203
20200519;000000;9.711.1400000;9.750.6300000;9.693.7800000;9.721.9100000;178
20200519;010000;9.730.0000000;9.737.9900000;9.562.5700000;9.634.3600000;472
20200519;020000;9.626.0200000;9.662.9900000;9.619.9800000;9.643.8300000;87
20200519;030000;9.644.7700000;9.651.3100000;9.464.1400000;9.607.7000000;684
20200519;040000;9.600.5000000;9.627.6000000;9.476.3400000;9.522.3700000;360
20200519;050000;9.526.9200000;9.562.5200000;9.455.0500000;9.519.3600000;688
20200519;060000;9.516.1200000;9.599.3500000;9.513.1500000;9.599.3500000;245
20200519;070000;9.597.6400000;9.611.2700000;9.573.2400000;9.580.8700000;177
20200519;080000;9.578.7600000;9.617.0400000;9.545.2300000;9.561.7500000;156
20200519;090000;9.567.2500000;9.826.9600000;9.560.1100000;9.802.2000000;1.102
20200519;100000;9.803.4300000;9.816.0200000;9.760.0200000;9.793.2900000;728
20200519;110000;9.794.1800000;9.811.1000000;9.752.3000000;9.796.3000000;349
20200519;120000;9.800.8900000;9.903.8900000;9.688.0500000;9.744.7900000;1.223
20200519;130000;9.749.9100000;9.757.2900000;9.548.3800000;9.622.3300000;1.185
20200519;140000;9.614.1700000;9.689.8400000;9.588.0100000;9.661.9700000;464
20200519;150000;9.661.9500000;9.730.9600000;9.661.9500000;9.693.6600000;336
20200519;160000;9.700.2300000;9.737.6900000;9.635.2200000;9.688.2400000;283
20200519;170000;9.684.0600000;9.734.9600000;9.665.4300000;9.702.1700000;298
20200519;180000;9.695.1600000;9.720.0000000;9.619.4500000;9.666.6200000;279
20200519;190000;9.660.7700000;9.725.6900000;9.650.0000000;9.705.1000000;121
20200519;200000;9.698.1500000;9.721.4400000;9.636.6300000;9.642.4800000;334
20200519;210000;9.642.4900000;9.699.9600000;9.617.0400000;9.683.1400000;299
20200519;220000;9.683.5800000;9.700.5500000;9.660.4000000;9.681.8400000;131
20200519;230000;9.680.0700000;9.780.0000000;9.650.0000000;9.758.7800000;211
20200520;000000;9.761.1000000;9.799.9800000;9.708.6800000;9.787.6500000;258
20200520;010000;9.776.3000000;9.808.8500000;9.733.0000000;9.738.4100000;214
20200520;020000;9.738.4100000;9.768.2600000;9.733.1000000;9.745.0400000;102
20200520;030000;9.745.0400000;9.751.6900000;9.703.1200000;9.730.4500000;105
20200520;040000;9.730.4500000;9.775.3200000;9.714.8900000;9.724.0800000;127
20200520;050000;9.724.0200000;9.746.7500000;9.697.6600000;9.727.9500000;93
20200520;060000;9.727.9500000;9.750.6300000;9.711.5300000;9.744.3000000;68
20200520;070000;9.744.4100000;9.843.8700000;9.615.7600000;9.715.0200000;628
20200520;080000;9.715.0000000;9.780.9400000;9.697.5000000;9.762.5500000;298
20200520;090000;9.757.9600000;9.798.6000000;9.736.8100000;9.776.9500000;264
20200520;100000;9.776.9500000;9.797.8900000;9.741.7300000;9.784.4500000;120
20200520;110000;9.788.5900000;9.802.1000000;9.724.8900000;9.777.1500000;206
20200520;120000;9.771.6000000;9.779.9200000;9.709.7800000;9.720.6100000;144
20200520;130000;9.720.6100000;9.786.7700000;9.711.0000000;9.765.9900000;222
20200520;140000;9.766.0400000;9.795.2000000;9.740.7800000;9.789.3100000;133
20200520;150000;9.789.3200000;9.799.0000000;9.761.4700000;9.771.2000000;168
20200520;160000;9.764.5600000;9.765.4600000;9.100.0000000;9.412.4500000;3.547
20200520;170000;9.411.6200000;9.525.1900000;9.340.0000000;9.487.4800000;1.345
20200520;180000;9.490.8700000;9.552.2700000;9.441.4500000;9.538.1400000;626
20200520;190000;9.542.1600000;9.543.9900000;9.502.3600000;9.536.9500000;184
20200520;200000;9.537.2100000;9.542.2600000;9.480.8500000;9.529.2100000;646
20200520;210000;9.536.3300000;9.597.8100000;9.510.0800000;9.587.2500000;344
20200520;220000;9.589.7000000;9.592.1300000;9.531.9100000;9.543.1900000;243
20200520;230000;9.548.9900000;9.569.6200000;9.496.6800000;9.516.3100000;388
20200521;000000;9.520.5300000;9.547.6900000;9.440.0000000;9.516.5100000;308
20200521;010000;9.505.6100000;9.573.2900000;9.475.4600000;9.549.6900000;97
20200521;020000;9.553.8100000;9.560.6500000;9.496.8100000;9.505.8500000;50
20200521;030000;9.504.4600000;9.526.3300000;9.451.2000000;9.472.9300000;158
20200521;040000;9.467.9500000;9.496.3700000;9.439.5700000;9.468.7300000;247
20200521;050000;9.469.5100000;9.490.0100000;9.408.0900000;9.474.5600000;277
20200521;060000;9.472.9200000;9.508.7500000;9.471.7000000;9.493.5700000;130
20200521;070000;9.488.2100000;9.527.7600000;9.475.1300000;9.482.0300000;152
20200521;080000;9.480.9300000;9.485.8900000;9.432.1000000;9.440.7500000;351
20200521;090000;9.438.3000000;9.490.5800000;9.265.0000000;9.366.0300000;1.334
20200521;100000;9.363.4100000;9.430.0500000;9.275.5100000;9.297.1300000;561
20200521;110000;9.285.1200000;9.364.8100000;9.220.2900000;9.361.0100000;620
20200521;120000;9.361.0200000;9.378.6300000;9.325.0000000;9.372.1700000;183
20200521;130000;9.377.7900000;9.379.7700000;9.307.8500000;9.345.7700000;255
20200521;140000;9.349.4500000;9.381.8000000;9.230.0000000;9.279.9700000;408
20200521;150000;9.276.5000000;9.310.3600000;8.927.7000000;9.066.0000000;3.476
20200521;160000;9.066.0000000;9.135.0600000;9.034.4500000;9.076.6100000;905
20200521;170000;9.070.9300000;9.122.2900000;9.033.0000000;9.077.1100000;327
20200521;180000;9.064.4800000;9.090.6400000;8.964.5700000;8.995.2500000;914
20200521;190000;8.991.4800000;8.991.4800000;8.800.0000000;8.814.9300000;1.679
20200521;200000;8.820.0300000;9.099.9900000;8.802.1700000;9.058.9400000;863
20200521;210000;9.057.1500000;9.083.7600000;9.002.5000000;9.061.5500000;349
20200521;220000;9.051.4800000;9.152.9800000;9.050.0000000;9.103.0800000;515
20200521;230000;9.103.0800000;9.155.7300000;9.096.1100000;9.108.4800000;195
20200522;000000;9.114.5900000;9.126.3600000;9.022.3300000;9.062.4700000;327
20200522;010000;9.062.2500000;9.062.2500000;8.960.4700000;9.016.4600000;266
20200522;020000;9.022.2200000;9.124.3400000;9.012.7200000;9.077.0900000;171
20200522;030000;9.091.4000000;9.119.7900000;9.030.0400000;9.035.1400000;84
20200522;040000;9.036.8800000;9.065.8500000;8.950.1000000;8.985.8400000;188
20200522;050000;8.985.0000000;9.024.8900000;8.924.9100000;8.984.3500000;406
20200522;060000;8.986.8000000;9.064.3100000;8.954.5200000;9.039.4100000;235
20200522;070000;9.046.8000000;9.094.7300000;9.023.9900000;9.085.3700000;190
20200522;080000;9.083.0300000;9.122.1800000;9.046.1600000;9.078.7900000;272
20200522;090000;9.072.3200000;9.107.0800000;9.035.4500000;9.079.3200000;178
20200522;100000;9.081.9600000;9.105.4400000;9.044.1600000;9.100.2300000;106
20200522;110000;9.102.3300000;9.198.3000000;9.102.3300000;9.167.0000000;536
20200522;120000;9.164.2800000;9.190.4200000;9.123.7800000;9.162.5400000;336
20200522;130000;9.162.6700000;9.200.0000000;9.140.2300000;9.170.0000000;282
20200522;140000;9.175.8900000;9.178.0300000;9.078.6700000;9.110.5200000;249
20200522;150000;9.106.5100000;9.175.5900000;9.105.8800000;9.136.4000000;135
20200522;160000;9.136.4000000;9.221.6100000;9.134.0000000;9.221.6100000;363
20200522;170000;9.224.0000000;9.254.8600000;9.188.4000000;9.245.7200000;661
20200522;180000;9.249.3000000;9.272.9700000;9.177.4600000;9.202.7000000;553
20200522;190000;9.202.7000000;9.230.8900000;9.176.9100000;9.205.5500000;209
20200522;200000;9.206.3300000;9.225.0000000;9.142.1300000;9.172.8500000;278
20200522;210000;9.172.8900000;9.210.5500000;9.131.5300000;9.178.3200000;157
20200522;220000;9.186.1300000;9.210.5500000;9.166.4600000;9.200.3000000;45
20200522;230000;9.205.0300000;9.216.1400000;9.171.9700000;9.198.0900000;74
20200523;000000;9.192.6900000;9.199.4100000;9.132.0000000;9.171.9600000;78
20200523;010000;9.171.9600000;9.262.6300000;9.168.2000000;9.251.7500000;233
20200523;020000;9.245.8600000;9.276.0000000;9.230.8500000;9.239.6900000;83
20200523;030000;9.238.7500000;9.299.7600000;9.236.7600000;9.274.4400000;130
20200523;040000;9.284.2100000;9.316.1200000;9.278.5900000;9.293.9400000;137
20200523;050000;9.288.7700000;9.307.4700000;9.246.3000000;9.259.4000000;79
20200523;060000;9.259.4000000;9.271.5900000;9.237.2100000;9.263.5000000;59
20200523;070000;9.262.0100000;9.262.8800000;9.212.2200000;9.243.7800000;55
20200523;080000;9.240.8200000;9.271.5200000;9.224.4500000;9.256.0000000;96
20200523;090000;9.256.0000000;9.259.6700000;9.166.4600000;9.195.7300000;130
20200523;100000;9.187.4200000;9.205.0300000;9.115.1000000;9.147.6600000;135
20200523;110000;9.144.7300000;9.149.9800000;9.094.2700000;9.141.9100000;468
20200523;120000;9.130.3000000;9.199.5100000;9.130.3000000;9.185.8700000;226
20200523;130000;9.184.9500000;9.185.8400000;9.084.8300000;9.138.4300000;174
20200523;140000;9.129.0100000;9.176.2100000;9.113.9900000;9.152.4900000;75
20200523;150000;9.152.4500000;9.224.2400000;9.140.7000000;9.198.4500000;70
20200523;160000;9.205.0300000;9.216.0800000;9.167.2000000;9.202.2000000;70
20200523;170000;9.198.0800000;9.216.0800000;9.139.0100000;9.180.0000000;99
20200523;180000;9.175.3600000;9.205.3100000;9.161.1600000;9.177.8200000;28
20200523;190000;9.184.9200000;9.210.5100000;9.147.1000000;9.155.4100000;59
20200523;200000;9.165.6000000;9.199.5100000;9.125.4600000;9.184.6900000;56
20200523;210000;9.183.3300000;9.255.8000000;9.165.9900000;9.234.6100000;175
20200523;220000;9.233.9500000;9.246.7300000;9.211.1300000;9.226.6500000;20
20200523;230000;9.229.5000000;9.252.4900000;9.213.1200000;9.233.1500000;38
20200524;000000;9.233.4800000;9.233.7800000;9.150.2400000;9.183.4600000;95
20200524;010000;9.183.9300000;9.213.0000000;9.122.5800000;9.201.9000000;103
20200524;020000;9.203.4900000;9.215.0700000;9.176.0600000;9.176.2400000;39
20200524;030000;9.181.9000000;9.229.9800000;9.181.9000000;9.203.1200000;31
20200524;040000;9.207.0900000;9.221.2500000;9.184.0600000;9.198.1300000;20
20200524;050000;9.201.0900000;9.223.3000000;9.195.4300000;9.196.0000000;40
20200524;060000;9.203.3600000;9.220.9100000;9.188.8700000;9.208.2400000;8
20200524;070000;9.208.2400000;9.310.9100000;9.208.2400000;9.282.0300000;466
20200524;080000;9.286.0500000;9.299.1200000;9.247.4600000;9.262.7200000;187
20200524;090000;9.271.1700000;9.287.2500000;9.247.0100000;9.261.4700000;103
20200524;100000;9.262.3500000;9.305.2900000;9.261.3300000;9.280.6300000;49
20200524;110000;9.273.5800000;9.295.0000000;9.256.1500000;9.269.9900000;53
20200524;120000;9.267.4600000;9.268.1900000;9.071.0100000;9.104.3300000;791
20200524;130000;9.107.4700000;9.181.6000000;9.082.0000000;9.159.0000000;309
20200524;140000;9.159.0000000;9.160.7800000;9.034.0700000;9.083.8000000;294
20200524;150000;9.083.8000000;9.091.5700000;9.000.0000000;9.078.6700000;416
20200524;160000;9.068.0200000;9.092.2000000;9.025.6500000;9.061.1100000;223
20200524;170000;9.051.7200000;9.051.7200000;8.842.4300000;8.940.4000000;1.802
20200524;180000;8.930.1200000;8.985.9000000;8.920.9600000;8.940.6200000;224
20200524;190000;8.937.4100000;9.000.0000000;8.890.7800000;8.939.5800000;478
20200524;200000;8.937.4900000;9.035.4500000;8.933.0600000;9.016.7300000;162
20200524;210000;9.015.8100000;9.042.2100000;8.981.4100000;9.001.0000000;133
20200524;220000;9.001.0000000;9.085.3000000;8.997.8300000;9.062.4200000;126
20200524;230000;9.057.1400000;9.064.1000000;9.011.4100000;9.037.7600000;244
20200525;000000;9.040.4400000;9.047.7000000;8.669.0000000;8.718.7700000;1.365
20200525;010000;8.710.1200000;8.819.3900000;8.630.0000000;8.812.0000000;965
20200525;020000;8.808.4200000;8.808.4200000;8.760.1300000;8.796.1600000;117
20200525;030000;8.796.1600000;8.818.6300000;8.759.2700000;8.790.4000000;148
20200525;040000;8.797.0000000;8.799.0900000;8.742.0900000;8.781.6100000;119
20200525;050000;8.781.6100000;8.812.0000000;8.764.0600000;8.804.8300000;95
20200525;060000;8.804.7200000;8.819.4400000;8.756.5300000;8.782.7600000;222
20200525;070000;8.780.9700000;8.814.0700000;8.758.0000000;8.786.5100000;256
20200525;080000;8.786.5100000;8.874.3100000;8.768.4500000;8.861.1900000;540
20200525;090000;8.861.6600000;8.881.0600000;8.806.4400000;8.822.9800000;618
20200525;100000;8.821.5800000;8.873.9200000;8.712.6500000;8.748.0000000;675
20200525;110000;8.752.6600000;8.799.6600000;8.678.7300000;8.691.0100000;427
20200525;120000;8.689.1500000;8.764.8800000;8.670.9000000;8.752.7200000;346
20200525;130000;8.753.3500000;8.787.7800000;8.731.7700000;8.756.9800000;673
20200525;140000;8.763.7600000;8.835.0000000;8.731.3900000;8.816.1600000;303
20200525;150000;8.817.1600000;8.860.1200000;8.739.0900000;8.756.1200000;564
20200525;160000;8.755.3700000;8.800.1000000;8.736.9900000;8.776.6700000;283
20200525;170000;8.781.2200000;8.845.0000000;8.763.4800000;8.811.3500000;213
